file_name	file_id
bcgsc.ca.TCGA-CR-5248.bcgsc.ca.snv.vcf	965921e1-0217-40cf-9a1f-5aa7ede511bc
TCGA-D6-6517_c553e4a2-cbea-43d6-8937-a48836856b5a_ee72db3d-dee6-4565-baa2-810612583853.oxoG.snp.capture.tcga.vcf	a619ec17-b5db-4fa3-bcab-6cf7f20ae2f2
TCGA-CR-6491-10A-01D-A32X-10_wgs_Illumina.bam	1ff34fd0-0329-461b-a74f-409c6590c6a7
ETUIS_p_TCGASNP_b80_83_N_GenomeWideSNP_6_B10_734774.CEL	804304f9-8d44-4d3b-98d6-d7f1269e7bb9
C495.TCGA-CV-5970-01A-11D-1683-08.2.bam	b50685f4-f9e0-46ad-8382-a3ae755769e8
jhu-usc.edu_HNSC.HumanMethylation450.5.lvl-3.TCGA-CV-6952-11A-01D-1913-05.txt	1998f7f1-c0cd-4f1e-b1c3-930a1f82063e
TCGA-CV-6956_9ccee056-124e-40d5-a07d-c208765d8640_e0a52d9d-41f2-46d3-8c62-df1241806397.indel.capture.tcga.vcf	066c3e8b-e9f3-4727-ba1d-5f12db54a419
nationwidechildrens.org_omf.TCGA-CN-4727.xml	c90b45e4-d49b-40b9-938a-8266a5296dec
unc.edu.1388fe15-dd1f-4a67-b545-7846d2d4c872.1501085.rsem.genes.results	c23c561b-8db7-4685-8e30-e4bc5636a682
CLUBS_p_TCGA_186_188_SNP_N_GenomeWideSNP_6_A02_914146.nocnv_hg19.seg.txt	e963976e-e2a2-42c0-aa11-869725c20090
TCGA-BA-4077_9b37211a-2150-4d33-bc6a-9d6a0a429708_cdf04127-a808-4733-919c-377f25f12306.indel.capture.tcga.vcf	6dbe80cb-1e08-47bd-8782-e16587cfaa8e
TCGA-D6-6517-01A-11D-1868-02_BD0RWBACXX---TCGA-D6-6517-10A-01D-1868-02_BD0RWBACXX---VariantCalling.vcf	e9a62ba3-624d-4a2c-9f0c-ea006433a9bc
MIRES_p_TCGA_151_SNP_N_GenomeWideSNP_6_A09_831524.nocnv_hg18.seg.txt	73a5a342-c3d0-4e08-a696-e3efb17d3ccc
mdanderson.org_HNSC.MDA_RPPA_Core.SuperCurve.Level_2.3aeb20f8-95ab-49bb-90d1-ba8061a68ec5.txt	5bd738bc-f6d1-4a0f-a1a9-604c8eb80b1c
unc.edu.0410c6b3-7161-4af3-8427-a378b5d5c8aa.1749624.bt.exon_quantification.txt	4a4adc28-49de-44b2-bdda-f11ff9441c74
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_E03_730472.birdseed.data.txt	92c2c076-f70b-44b2-a3d7-092aa506be9d
UNCID_1487832.75d5bb5b-ba86-4ce7-bfba-6e2e35ec1262.sorted_genome_alignments.bam	ec4f7a7e-106d-4571-9aa1-5d377a9dc782
TCGA-CQ-6223_be7cb5b4-1d09-479c-8bf2-a9e7abde575f_2e4128e2-7d9d-4ef1-a2ad-d8eb0a570045.oxoG.snp.capture.tcga.vcf	d93201ab-1f97-4694-8da0-1fd49315ed47
mdanderson.org_HNSC.MDA_RPPA_Core.protein_expression.Level_3.4cb99645-e2e8-406a-aaa2-7bbf6deaf1b2.txt	ac17b115-23d7-4b64-a868-2a2fd80829dd
bcgsc.ca.TCGA-DQ-7591.bcgsc.ca.indel.vcf	1c58fcdb-45dd-4eb2-8069-5582e888cc24
bcgsc.ca.TCGA-CR-7368.bcgsc.ca.snv.vcf	2d3def7b-124f-4e4f-b351-ae48ad3560d7
Caspase-3-R-C_GBL1113817.tif	63d9d3c2-8a43-4306-91c6-fa785f4c5f49
TCGA-CV-5439-11B-01D-1681_120427_SN1120_0136_AC0JEMACXX_s_5_rg.sorted.bam	f81e667a-9c30-4093-8e59-c8fa7f8b772c
GAPDH-M-C_GBL1113718.txt	2942d3ac-f9f4-4e72-b0c2-39cb8f47bfc5
unc.edu.f38731b4-99fb-41bb-9574-f8e5dafe4b69.1493331.rsem.isoforms.results	ed13dbe5-44ef-4eb7-a432-2d800daf5cb1
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_E10_730426.CEL	0ab3e854-53a1-4704-903f-b3b67f6fa54e
jhu-usc.edu_HNSC.HumanMethylation450.3.lvl-3.TCGA-CV-5432-01A-02D-1684-05.txt	3907224c-b7b7-4d47-adfd-87bacb19346b
unc.edu.c4bd49f9-91f4-43a1-8f15-537f75125f34.1489012.junction_quantification.txt	84c88e0c-6973-4ce2-a531-6dc316339f62
PEAKY_p_TCGA_b164_SNP_N_GenomeWideSNP_6_B07_863740.tangent.copynumber.data.txt	e332ddb0-3a2a-425d-8a8b-98a0adede085
TCGA-BA-5555-01A-01R-1513-13.hg19.mirbase20.mirna.quantification.txt	08add0cf-38a4-443b-98dd-0d31d9100217
MAULS_p_TCGA_189_190_SNP_N_GenomeWideSNP_6_C04_932802.nocnv_hg19.seg.txt	6a000781-853f-4374-a3a8-e6e1852c776e
TCGA-CV-5977-01A-11R-1685-13_mirna.bam	5ee2e407-fdce-4cd5-ae75-3919a729ecca
PEAKY_p_TCGA_b164_SNP_N_GenomeWideSNP_6_A11_863728.raw.copynumber.data.txt	2032a4f0-bdd0-473a-82d4-b83cb34f5b8e
MIRES_p_TCGA_151_SNP_N_GenomeWideSNP_6_E06_831596.raw.copynumber.data.txt	a42cafa3-639b-4bc7-ba20-232b6fc0ab0a
UNCID_1013803.TCGA-CV-5971-01A-11R-1686-07.111116_UNC10-SN254_0305_BD07BUACXX_TTAGGC_L008_2.trimmed.annotated.gene.quantification.txt	2b75a05e-4a02-4c45-827e-6dd3be9447d6
TCGA-CV-6956-01A-21D-A32X-10_wgs_Illumina.bam	f9762350-aee5-49d2-a5de-165317ff2bd3
TCGA-CQ-6224-01A-01-TS1.2637d44e-dfc1-4a52-b183-e394acb478f2.svs	2aaaba53-2728-43a8-9578-caf15fe34011
6264496125_R04C02_Red.idat	e5b3f092-d23d-470d-bf01-d54e2798c9c2
Rictor_pT1135-R-V_GBL1113700.tif	6daab71e-db9e-486c-a100-18a7b911fdb6
TCGA-CV-5971-01A-11R-1685-13.mirna.quantification.txt	f144f99d-ed3d-4a23-9665-0d9ecff63009
UNCID_1014954.TCGA-CV-5976-01A-11R-1686-07.111116_UNC10-SN254_0305_BD07BUACXX_ACTTGA_L001_2.trimmed.annotated.translated_to_genomic.exon.quantification.txt	7141c262-eca6-4c3e-bd5b-1f3899b3e6b1
Rictor_pT1135-R-V_GBL9022419.txt	e47dc1aa-ac05-42d2-8196-a4d85f4c4dca
unc.edu.8af61a8a-17b0-402a-9fb7-38e70ecebab7.1491470.rsem.isoforms.normalized_results	daed1375-a178-4b39-ac47-30429f3bb34f
TCGA-DQ-5624_D_primary_blood.vcf	5b78f081-c445-4117-a8c5-cdc15e73e177
6285633024_R05C02_Grn.idat	0ddfa97e-a3b0-4c4e-bb39-0f8d080d98a4
TCGA-BA-5555-01A-01-BS1.768e08ab-c445-4286-b389-0927de8c432e.svs	4a5ac6e5-f330-472c-8b17-a8e81705e06b
TCGA-BA-5559_c0845927-fc9a-41b2-9431-619952878e18_ca4aefda-8e9e-416d-8d0a-d0be49d62753.indel.capture.tcga.vcf	8887362b-f393-40e9-a264-194ac78f22c8
TCGA-CR-7385_2c00b622-c4a4-4862-b14a-a97b7261f46f_bf151f1f-c716-4f9b-b159-f3958a81e2bc.oxoG.snp.capture.tcga.vcf	d465e1b1-93df-4b81-a978-a05c891cccb4
MIRES_p_TCGA_151_SNP_N_GenomeWideSNP_6_H10_831572.nocnv_hg18.seg.txt	39f77cb1-446c-4582-907f-c1f7558fcf77
TCGA-CX-7085-01A-21R-2015-13_mirna.bam	64358307-2e21-4e21-9f77-28334e09ed8b
TYPED_p_TCGA_188_192_Mirn_SNP_N_GenomeWideSNP_6_D06_913968.byallele.copynumber.data.txt	493339cc-2b3a-4b5a-8290-03dde1716dc6
TCGA-CV-7434-11A-01-TS1.29dacbd2-d27e-4bef-8551-07fdfaeb6b91.svs	70833fbb-9900-4890-82bf-0759d87953ad
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_B11_730362.birdseed.data.txt	d6371f5a-e8cd-40d8-b429-b0ba4b38ea5c
TCGA-CQ-7068_97a96e61-f2dc-4af4-807a-3925c1ffbf43_526c06c6-9eb5-4273-a2cb-0162444e9d46.oxoG.snp.capture.tcga.vcf	a53fcff6-3d0c-4749-aabd-c278a8977680
MAULS_p_TCGA_189_190_SNP_N_GenomeWideSNP_6_D05_932760.nocnv_hg19.seg.txt	46212db2-22b0-41f0-8f76-d3a2ca2946d8
TCGA-CV-5432_D_primary_blood.vcf	8099c531-0eca-495a-8432-cd6a6b945a5a
UNCID_1501351.3c02b72b-81bc-4f59-a608-73b9fcb8c14a.sorted_genome_alignments.bam	62ebb132-4e28-4a7c-9326-dc9f77adfe1f
MAULS_p_TCGA_189_190_SNP_N_GenomeWideSNP_6_F07_932780.birdseed.data.txt	ae66b1a9-9b71-48c3-b9cf-727ba3734eb5
FISTS_p_TCGA_b107_121_SNP_N_GenomeWideSNP_6_B04_777854.tangent.copynumber.data.txt	eab94703-7bad-46fa-8474-c0e9c35660a4
MAULS_p_TCGA_189_190_SNP_N_GenomeWideSNP_6_D06_932846.tangent.copynumber.data.txt	6e4caadd-f4a7-4e67-a1d8-b16baedc0437
TCGA-CV-6952-01A-01-TS1.af70ffda-6df8-4637-84da-8ab420721e8a.svs	a5f82051-9fc8-434f-8100-823d747f5507
C495.TCGA-CR-7391-10A-01D-2013-08.1.bam	1a114657-ce8b-4b11-b0f1-65523675c229
unc.edu.26751c07-194c-4886-90b4-82b080286bfe.1503109.rsem.isoforms.results	92c63f0c-a132-42b1-b83c-9f9817232e99
ETUIS_p_TCGASNP_b80_83_N_GenomeWideSNP_6_D01_734800.nocnv_hg18.seg.txt	484e0fab-0013-4b3a-b4a9-243d617b19ed
unc.edu.9cceecc5-683f-487b-9130-fab25e8c7d3c.1490909.rsem.genes.results	211fb1cd-aa1b-4cc0-b83b-4a57e2a21411
unc.edu.ca3f1d72-04c7-4cc2-a9b9-557d1eb9311e.1492640.rsem.isoforms.normalized_results	c0874969-4c42-4935-856a-dc4b2239e3a4
UNCID_892086.TCGA-CN-4735-01A-01R-1436-07.111103_UNC12-SN629_0167_BD09LHACXX_ACTTGA_L001_2.trimmed.annotated.translated_to_genomic.exon.quantification.txt	61e9be13-a8c7-4336-ba3c-110e3ce1a0ce
GROVE_p_TCGA_b145_153_SNP_N_GenomeWideSNP_6_C10_809212.nocnv_hg18.seg.txt	bbf86512-bded-40c0-8c6e-612a45b348b8
TCGA-CV-7183.36925a3f-4e0d-4775-b158-1d9e5b4ac20e.pdf	0c1f1538-d096-4125-b6b0-763cf6e419ca
unc.edu.30dc1f2d-9d27-4c6d-830a-0947bcf79cd0.1506363.rsem.isoforms.results	6db30a50-45e5-42cf-8ba0-5eb900d2b4d7
unc.edu.13c839d1-f77b-4bde-9bd5-8d5165d94346.1483697.rsem.genes.normalized_results	26548358-5975-4528-a3d5-b4b69294bf2e
unc.edu.89defc7f-de01-491d-9c69-bd795b94a80c.1751617.bt.exon_quantification.txt	d3e4826b-6b58-4039-8a1d-1763df2dc373
TCGA-CN-4738-01A-02D-1509-02_BD0T5FACXX---TCGA-CN-4738-10A-01D-1509-02_BD0T87ACXX---VariantCalling.vcf	de804a51-4f44-4aa5-80ab-1f854f01a033
CLUBS_p_TCGA_186_188_SNP_N_GenomeWideSNP_6_A07_914004.CEL	4b0e8859-71a6-40ce-8d07-a82305a306b4
jhu-usc.edu_HNSC.HumanMethylation450.2.lvl-3.TCGA-BA-5556-01A-01D-1511-05.txt	54e00c62-10de-4445-8537-ff9d210fe3be
unc.edu.e8c243e8-7236-4dfc-8991-5f5687e79105.1489964.rsem.isoforms.normalized_results	a2c953d6-bea3-4db1-a630-7066c73b965a
UNCID_1013789.TCGA-CR-6491-01A-11R-1873-07.111116_UNC10-SN254_0305_BD07BUACXX_TAGCTT_L008_2.trimmed.annotated.translated_to_genomic.spljxn.quantification.txt	6c561e0c-e882-455e-b6b2-a678eadc0b8b
EPPK1-M-E_GBL1113748.tif	85def059-108e-44a7-9d37-3cd1ee8c7220
FISTS_p_TCGA_b107_121_SNP_N_GenomeWideSNP_6_G01_777786.raw.copynumber.data.txt	067771ef-510b-4d68-9ec5-c2043d6ce935
UNCID_1049315.TCGA-CV-7416-11A-01R-2081-07.120229_UNC13-SN749_0155_BC0J5PACXX_ACAGTG_L006_2.trimmed.annotated.translated_to_genomic.exon.quantification.txt	e4d12ca2-50fd-4398-bb8e-e76447934630
TCGA-CV-7178-01A-21R-2015-13.mirna.quantification.txt	ca42ede5-12b1-4065-af5e-6b3d5be867be
bcgsc.ca.TCGA-CV-6938.bcgsc.ca.snv.vcf	1f719b64-418a-430c-afd7-850b6857fb9d
MIRES_p_TCGA_151_SNP_N_GenomeWideSNP_6_C03_831498.tangent.copynumber.data.txt	b657f696-d0d5-473f-b487-edbfb6b5d247
nationwidechildrens.org_biospecimen.TCGA-CR-6491.xml	0f7e1038-551c-4bce-8d89-c84768d834c3
unc.edu.dbc03741-c457-4c8e-8498-bf8b90dec012.1506987.rsem.genes.normalized_results	6aaaa225-42b9-4a0f-a1a1-c9086c9f897a
TCGA-CR-7368-01A-11R-2131-13_mirna.bam	5bfa029c-9b3f-4deb-b9ec-b982c7a0a610
UNCID_1497115.d80de8fd-20dc-451f-8554-cacf5b6b0698.sorted_genome_alignments.bam	8ededb43-82ce-49a6-b6e9-3098c629dcc5
TCGA-CV-5431-01A-01D-1509-02_AD0T5JACXX---TCGA-CV-5431-11A-01D-1509-02_BD0T87ACXX---Segment.tsv	7dc4ed30-af9e-4dff-9bb7-4313790a4dc0
ETUIS_p_TCGASNP_b80_83_N_GenomeWideSNP_6_A10_734730.nocnv_hg18.seg.txt	75a89c4f-cab4-4bfa-a80d-2a8448dede4b
TCGA-CN-6019-01A-11R-1685-13.hg19.mirbase20.mirna.quantification.txt	86d514a8-3317-47c1-8d13-e0e84d3260c4
TCGA-CV-6959-01A-11D-1911-02_AD11NHACXX---TCGA-CV-6959-11A-01D-1911-02_BD12PWACXX---Segment.tsv	6281b95f-72b9-4c6c-b8ba-dc113224a254
TCGA-CQ-5329-01A-01R-1685-13.hg19.mirbase20.mirna.quantification.txt	a94d9b47-8841-44ff-82ed-e1d46a485116
TCGA-CV-6441-01A-01-TS1.445325dd-d70c-41e7-9390-1c2cbbf6bf6e.svs	c85cd1d1-4b4e-4b40-9e07-7b27094b7b25
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_A07_730334.tangent.copynumber.data.txt	b86b90f2-52ad-41d9-9698-3be8024609f2
TCGA-CX-7085.43fa648f-c530-40ce-91dd-5848bd3676a1.pdf	e737d7e4-07da-43fb-9bdf-8430408a098c
jhu-usc.edu_HNSC.HumanMethylation450.2.lvl-3.TCGA-CN-4739-01A-02D-1511-05.txt	17e7ec90-4e4f-4406-acb4-3ff7411d3469
PEA15-R-V_GBL9022354.tif	7fec1741-ce6b-48eb-8c80-bda520fed766
TCGA-CV-5443-01A-01R-1513-13.hg19.mirbase20.isoform.quantification.txt	52a9b3e3-1f59-40de-8c32-4add7b0f2044
PEAKY_p_TCGA_b164_SNP_N_GenomeWideSNP_6_E10_863752.raw.copynumber.data.txt	2321cd26-897e-49a7-9338-a6fe14feb4e1
TCGA-CV-6956-11A-01R-2015-13.hg19.mirbase20.isoform.quantification.txt	a0f1c296-f37d-4932-ae41-c31e16405b90
FISTS_p_TCGA_b107_121_SNP_N_GenomeWideSNP_6_E07_777780.CEL	dc007b18-936a-41ba-a16a-ecbc60dfb2d2
TCGA-CN-5355-01A-01D-1431-02_AD0V1GACXX---TCGA-CN-5355-10A-01D-1431-02_BD0T51ACXX---Segment.tsv	624aac69-8515-4d53-ad93-29b2f4d5e2b7
C495.TCGA-CN-4738-10A-01D-1512-08.6.bam	d2b9d6a4-1d9b-4686-b55b-8135eb39fa23
TCGA-CN-6989-01A-11R-1914-13.mirna.quantification.txt	67c719cd-c8e7-41f7-a500-87758e925d61
Rb-M-E_GBL9022126.tif	d7ee53be-07f3-4b3b-b056-4019209e1171
PEAKY_p_TCGA_b164_SNP_N_GenomeWideSNP_6_C12_863772.byallele.copynumber.data.txt	4e33da51-0933-4b2f-8998-c1583ede7932
BALMS_p_TCGAb54and67_SNP_N_GenomeWideSNP_6_F12_730468.birdseed.data.txt	d830a6ba-c495-43b6-ba90-e8dfb19e6847
UNCID_1488843.c45dac60-e113-41e7-84a0-b76b627fb61d.sorted_genome_alignments.bam	463803c9-50f1-4c22-ae7b-05df10859118
UNCID_1051444.TCGA-CV-7411-01A-11R-2081-07.120229_UNC13-SN749_0155_BC0J5PACXX_CAGATC_L004_2.trimmed.annotated.gene.quantification.txt	428b6c2b-9aa9-411b-86b7-c37514c7a61a
Bid-R-C_GBL9022185.tif	10734027-0d06-4bf2-a128-82d5aaa9177b
PEAKY_p_TCGA_b164_SNP_N_GenomeWideSNP_6_A06_863692.nocnv_hg18.seg.txt	e4710fdb-b3dc-4ebb-9144-1349101e423c
TCGA-CV-5970-01A-01-BS1.0a287125-d10c-4f75-92e2-da8c2a1fa5a4.svs	4ce31815-b0e1-47d5-9017-0f9198f679b8
TCGA-CN-6017_7cd89cbe-6bd9-41a2-a042-345fa0a09866_df3b1467-ca2e-4e97-992d-6ab6a4aea441.indel.capture.tcga.vcf	c818914c-e596-4ec8-a43a-907d9fb5f98f
FISTS_p_TCGA_b107_121_SNP_N_GenomeWideSNP_6_A10_777862.nocnv_hg18.seg.txt	a1494ef6-9ea2-47aa-947d-19013fdd9ee3
6929671086_R02C01_Grn.idat	0a61c2d9-8775-4a7e-a83d-fd524ce58caf
TCGA-CV-7263-10A-01D-2317_120623_SN1222_0118_AD13T1ACXX_s_4_rg.sorted.bam	64a6f3f5-8b60-439f-86f8-603118060103
TYPED_p_TCGA_188_192_Mirn_SNP_N_GenomeWideSNP_6_C06_913818.nocnv_hg19.seg.txt	8d7e9cb2-0c19-4296-a708-618115f1490b
jhu-usc.edu_HNSC.HumanMethylation450.1.lvl-2.TCGA-BA-5151-01A-01D-1433-05.txt	6b6e98f3-fe0a-4602-a480-d38fa597e66d
TCGA-DQ-5625_4e042e1d-8604-484a-b229-94b85745a478_eca3d25f-f215-420e-b040-ade10a9cee53.oxoG.snp.capture.tcga.vcf	da07c85c-5d83-4a7e-aae5-9b117959df9d
unc.edu.52b9fe9a-6584-4a75-b9ea-72256eb03c19.1503241.rsem.isoforms.normalized_results	559e3697-13ba-49f7-885b-89604a88287f
TCGA-CN-4737-01A-01D-1431-02_AD0V1GACXX---TCGA-CN-4737-10A-01D-1431-02_BD0T51ACXX---VariantCalling.vcf	b00ab997-1467-4961-8790-3000bdab7993
MIRES_p_TCGA_151_SNP_N_GenomeWideSNP_6_E01_831562.hg18.seg.txt	c7a05dcb-b2fe-4b37-ac02-12968f9fb2dc
TCGA-CV-6948-01A-11R-1914-13.hg19.mirbase20.isoform.quantification.txt	ad2d9914-1f8b-46a0-b814-5ecdea2a5684
PDCD4-R-C_GBL1113639.txt	cf8ba478-6357-46db-861c-4bc654e0f1e7
FISTS_p_TCGA_b107_121_SNP_N_GenomeWideSNP_6_E06_777856.nocnv_hg19.seg.txt	60fdcccd-b377-459f-9761-c7cce9db80e0
TCGA-CQ-5325-01A-01R-1685-13_mirna.bam	b2ef5157-5327-4f40-8783-99faf6411cd6
TCGA-BA-5153-01A-01D-1431-02_AC0JBHACXX---TCGA-BA-5153-10A-01D-1431-02_AC0JBHACXX---Segment.tsv	a666864f-ba29-471e-a098-cc941d22d505
TCGA-CV-6951-01A-11R-1914-13.mirna.quantification.txt	e0b25223-2bd2-4c70-9cee-d5c7a7d92cc1
C495.TCGA-DQ-5631-10A-01D-1870-08.3.bam	db3c7479-074d-4544-9202-4a4e3e00730d
TCGA-CQ-5330_4ce7e702-9b62-459e-b2b4-a26cabba3a93_690340f2-8307-43ea-ac77-21828b243e05.oxoG.snp.capture.tcga.vcf	7a2e2b52-d5cc-426a-99e6-bd6fadebd373
TCGA-CQ-5330-01A-01R-1685-13_mirna.bam	cc986cbb-034f-4765-9649-2ebe08971181
TCGA-CR-6470_30bc4d1e-f0cb-44c5-a32c-b4b690cd6cc5_59978c6f-681c-4364-af89-f56717688b71.oxoG.snp.capture.tcga.vcf	851f9264-9d22-4e1d-82f8-b0afb46e7cd0
TCGA-CN-4733-10A-01D-1868_120530_SN1222_0110_AC0VLAACXX_s_6_rg.sorted.bam	42c2db46-32f6-476f-8c0a-eef25c7b64db
FISTS_p_TCGA_b107_121_SNP_N_GenomeWideSNP_6_A05_777788.tangent.copynumber.data.txt	a50c7b70-bf09-4cfb-ba4e-1a7968c51a29
GROVE_p_TCGA_b145_153_SNP_N_GenomeWideSNP_6_D09_809220.byallele.copynumber.data.txt	869ae8e4-0e17-4c02-8cd0-f05dda11db83
TCGA-CV-6003-01A-01-BS1.7b7c4a7a-825e-4bac-b7cb-7e88ae9f6ceb.svs	af3d306e-8f10-4bcf-9741-0ebf25098758
UNCID_2200520.1388fe15-dd1f-4a67-b545-7846d2d4c872.111116_UNC10-SN254_0305_BD07BUACXX_4_TAGCTT.tar.gz	655ea93e-3bc3-4218-86f5-9cdac536d424
TCGA-BA-5151-01A-01-BS1.e663f4e7-59b1-4226-80ac-815e1e337985.svs	495ff3e0-4325-4dfb-a571-011cd4c82fea
TCGA-CR-6491_D_primary_blood.vcf	3b001cd3-0091-492a-896a-c080b41b4361
C495.TCGA-BA-6869-10A-01D-1870-08.3.bam	83df1a57-105d-4476-a983-5214e69a1a06
GROVE_p_TCGA_b145_153_SNP_N_GenomeWideSNP_6_E10_809216.tangent.copynumber.data.txt	3c288c01-9c48-436d-ae6c-9d528eea0e35
p63-R-E_GBL9022164.tif	af2aeaed-095f-4994-98ff-8e9016bc0019
UNCID_2189443.d7199d36-c785-466a-a364-6147aad4b413.120529_UNC16-SN851_0165_BC0UMTACXX_7_CAGATC.tar.gz	7e2c9da9-bc94-48ae-a949-3ec3fa9bcf04
nationwidechildrens.org_biospecimen.TCGA-H7-7774.xml	8abd666e-0f2e-43d2-bcca-efedab5bac2a
UNCID_1061457.TCGA-CN-6019-01A-11R-1686-07.111108_UNC13-SN749_0134_AD07FTACXX_ATCACG_L008_2.trimmed.annotated.gene.quantification.txt	b78677c6-7812-4dca-9412-d0c13ea43185
MIRES_p_TCGA_151_SNP_N_GenomeWideSNP_6_E03_831636.raw.copynumber.data.txt	e63a7647-5c58-4d0b-b7ed-6650556bfb0a
FISTS_p_TCGA_b107_121_SNP_N_GenomeWideSNP_6_C01_777898.birdseed.data.txt	b8e8e5df-526b-439d-9f5f-794430288410
UNCID_2201787.f4dc5040-dc90-453f-a7b8-8d3269fb9136.111115_UNC15-SN850_0146_AD078TACXX_8_ATCACG.tar.gz	cabe3151-1eb4-4a3b-82a4-0f698c51d824
TCGA-BA-5555_65dc1531-713b-41ba-a567-caa12340c0cf_7c55fb6b-c9eb-4d2c-bd12-52d94e821743.indel.capture.tcga.vcf	d2313fbf-c97b-4d78-99d4-789a380b12f2
TCGA-CN-4742_1fa89bda-b719-445a-85d2-76ce8c484b15_8e866e31-5135-4e6f-9f90-29d261fb14a9.indel.capture.tcga.vcf	a46a7a59-432e-4e44-bcc1-7b5d406727fd
C495.TCGA-CN-4727-01A-01D-1434-08.3.bam	93da28d2-1019-49c1-a366-f4dcaa5f2e0f
TCGA-BA-5153-01A-01R-1435-13_mirna.bam	1ace5bdf-fc77-4caa-aeed-4b415d917ba6
TCGA-CV-5977-01A-11R-1685-13.hg19.mirbase20.isoform.quantification.txt	b21cb15a-feeb-45fc-b1c0-823f03d38d99
bcgsc.ca.TCGA-CR-6482.bcgsc.ca.snv.vcf	84f3f7e8-4692-4289-bf09-3f0290e07eba
Bad_pS112-R-V_GBL9022179.tif	977e121b-3d47-4874-a9b1-7ad05ecbeb19
BISON_p_TCGA_164_173_175_SNP_N_GenomeWideSNP_6_E05_863272.birdseed.data.txt	77db4e29-8c66-41bc-b8fe-c44351c2b08e
6929671036_R04C01_Red.idat	f9ef62a9-b668-4904-a35d-87ae29fdaf29
unc.edu.576f5fbc-0664-4edb-99a7-c275c68b60c7.1484084.rsem.genes.results	d3f9a5d2-e18f-420e-a375-319684369949
unc.edu.f2b06c88-e63e-45c3-ac73-d41fb7a482ab.1503337.rsem.genes.results	8e5618be-1d0e-4cf9-beb2-3ddcf2e9a1a4
TCGA-CN-5363.16d8df1b-84b2-464f-a552-c11e8b0a52da.pdf	054e1daa-fb8b-4f37-831b-3b5648d9adb5
bcgsc.ca.TCGA-CV-6939.bcgsc.ca.indel.vcf	f56e2af3-0c7c-4660-aff0-2ff9611f811e
PEAKY_p_TCGA_b164_SNP_N_GenomeWideSNP_6_A07_863786.nocnv_hg18.seg.txt	2166aaa4-726a-488e-ac49-b480545ad2f1
TCGA-CQ-7068-01A-11R-2080-13.mirna.quantification.txt	df9b7f53-505a-4031-b2df-764277eb1260
nationwidechildrens.org_biospecimen.TCGA-BA-5151.xml	b799b1f6-602a-466e-bedd-ce4fe97e4f23
UNCID_1047450.TCGA-CN-4734-01A-01R-1436-07.110720_UNC10-SN254_0247_BD0DERABXX.2_2.trimmed.annotated.gene.quantification.txt	e1507c4d-3417-4ce8-9928-902ddf3a1ccd
PAI-1-M-V_GBL9022341.txt	4b4107c0-7033-4757-8799-d3a48a6aee7c
jhu-usc.edu_HNSC.HumanMethylation450.5.lvl-3.TCGA-CN-6989-01A-11D-1913-05.txt	1ee2edfb-a9b8-45d2-9f92-0808ab771dc8
PEAKY_p_TCGA_b164_SNP_N_GenomeWideSNP_6_F03_863784.ismpolish.data.txt	fee885f7-f26d-43d2-a045-1dc68d72ff51
mdanderson.org_HNSC.MDA_RPPA_Core.SuperCurve.Level_2.ece0b257-2013-4c6b-a0aa-e5a39be276b5.txt	ae1bf120-c799-467b-9ee4-ec212ddc5e08
FISTS_p_TCGA_b107_121_SNP_N_GenomeWideSNP_6_F01_777784.nocnv_hg19.seg.txt	a0f46821-4507-490e-b7c4-b22c682df38f
CLUBS_p_TCGA_186_188_SNP_N_GenomeWideSNP_6_A04_914006.nocnv_hg19.seg.txt	ccd50316-8b8c-4b9f-9a50-772dc23f6e90
ETUIS_p_TCGASNP_b80_83_N_GenomeWideSNP_6_C02_734812.tangent.copynumber.data.txt	d141c7df-1305-4369-95e4-25ac20d96afa
CK5-M-E_GBL9022143.tif	3032c2c7-55b7-45e6-9660-e8ca30cf9452
MAULS_p_TCGA_189_190_SNP_N_GenomeWideSNP_6_D08_932800.raw.copynumber.data.txt	30d77fad-f01b-4e30-af3b-765daa6536f3
TCGA-CR-6467-01A-01-TS1.1a321c2e-156f-436f-9336-63a9faa7a7d4.svs	2eb973c4-7849-4887-82c9-28c25054b735
GROVE_p_TCGA_b145_153_SNP_N_GenomeWideSNP_6_D07_809150.nocnv_hg19.seg.txt	8025e5b8-4954-4670-a689-a9e653caabdf
UNCID_1046174.TCGA-CN-4722-01A-01R-1436-07.110725_UNC14-SN744_0148_AD0E57ABXX.4_2.trimmed.annotated.translated_to_genomic.spljxn.quantification.txt	5951f607-118b-4db7-8863-79178e81f560
GROVE_p_TCGA_b145_153_SNP_N_GenomeWideSNP_6_C07_809262.hg18.seg.txt	485d1d90-347d-43a0-8fd4-a97f2a375136
PEAKY_p_TCGA_b164_SNP_N_GenomeWideSNP_6_B03_863606.nocnv_hg18.seg.txt	d3b0c0f6-006a-46bc-abfa-228570a6c237
unc.edu.9407d66f-71b8-4f16-9016-51baeaa647cb.1751615.bt.exon_quantification.txt	866570a4-da97-4591-8aed-c46f852bbd38
